App_Temp,Date,Dew_point,Lat,Location,Longitude,Ozone,Precip_intes,Precipatation_prob,Temp,UV,WindBearing,WindGust,cloudCover,description,humidity,pressure,visibility,windSpeed
23.81,2018-07-22 20:30:12,16.21,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,311.1,0,0,23.73,0,358,7.98,0.45,Partly Cloudy,0.63,1015.73,16.09,7.98
23.38,2018-07-22 21:00:22,16.47,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.95,0,0,23.28,0,1,10.25,0.44,Partly Cloudy,0.66,1016,16.09,10.25
22.49,2018-07-22 21:30:14,16.59,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.79,0,0,22.37,0,2,8.98,0.46,Partly Cloudy,0.7,1016.15,16.09,8.98
21.79,2018-07-22 22:00:12,16.41,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.63,0,0,21.69,0,16,8.96,0.47,Partly Cloudy,0.72,1016.3,16.09,8.96
21.19,2018-07-22 22:30:10,16.49,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.43,0,0,21.07,0,13,8,0.49,Partly Cloudy,0.75,1016.45,16.09,7.85
21.51,2018-07-22 23:00:13,16.32,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.23,0,0,21.41,0,359,6.16,0.43,Partly Cloudy,0.73,1016.41,16.09,5.89
20.65,2018-07-22 23:30:13,16.36,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.92,0,0,20.53,0,350,6.02,0.42,Partly Cloudy,0.77,1016.45,16.09,5.52
20.93,2018-07-23 00:00:11,16.21,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.61,0,0,20.84,0,343,5.26,0.43,Partly Cloudy,0.75,1016.48,16.09,4.62
20.34,2018-07-23 00:30:13,16.22,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.32,0,0,20.23,0,342,5.07,0.42,Partly Cloudy,0.78,1016.51,16.09,4.44
20.36,2018-07-23 01:00:11,16.27,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,311.99,0,0,20.24,0,345,5.65,0.51,Partly Cloudy,0.78,1016.39,16.09,5.02
19.7,2018-07-23 01:30:08,16.09,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,311.57,0,0,19.59,0,2,5.5,0.45,Partly Cloudy,0.8,1016.36,16.09,4.54
19.48,2018-07-23 02:00:12,15.93,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,311.15,0,0,19.38,0,30,5.5,0.48,Partly Cloudy,0.8,1016.33,16.09,5.5
18.98,2018-07-23 02:30:11,15.81,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.64,0,0,18.89,0,58,5.25,0.48,Partly Cloudy,0.82,1016.35,16.09,3.19
18.68,2018-07-23 03:00:12,15.71,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.14,0,0,18.59,0,175,5.15,0.45,Partly Cloudy,0.83,1016.37,16.09,1.26
18.27,2018-07-23 03:30:19,15.61,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.83,0,0,18.18,0,250,5.38,0.46,Partly Cloudy,0.85,1016.27,16.09,2.29
18.49,2018-07-23 04:00:20,15.65,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.53,0,0,18.4,0,300,6.26,0.49,Partly Cloudy,0.84,1016.17,16.09,6.26
18.11,2018-07-23 04:30:10,15.58,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.58,0,0,18.01,0,290,6.34,0.51,Partly Cloudy,0.86,1016.22,16.09,5.33
17.91,2018-07-23 05:00:11,15.69,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.64,0,0,17.79,0,289,7.1,0.54,Partly Cloudy,0.88,1016.27,15.42,1.66
17.81,2018-07-23 05:30:12,15.64,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.9,0,0,17.69,0,264,8.14,0.47,Partly Cloudy,0.88,1016.23,16.09,1.8
17.71,2018-07-23 06:00:11,15.76,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.17,0,0,17.57,0,220,9.19,0.51,Partly Cloudy,0.89,1016.18,14.82,2.25
17.98,2018-07-23 06:30:10,15.75,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.5,0,0,17.86,0,222,10.14,0.53,Partly Cloudy,0.88,1016.18,16.03,3.17
17.97,2018-07-23 07:00:11,15.58,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,307.87,0,0,17.87,0,203,8.51,0.56,Partly Cloudy,0.86,1016.36,16.09,4.54
18.69,2018-07-23 07:30:10,15.64,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,308.32,0,0,18.61,0,210,9.37,0.62,Mostly Cloudy,0.83,1016.39,16.09,5.02
20.14,2018-07-23 08:00:22,16.13,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,308.79,0,0,20.04,1,259,10.22,0.69,Mostly Cloudy,0.78,1016.43,16.09,5.1
21.01,2018-07-23 08:30:10,16.25,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.31,0,0,20.91,1,247,11.15,0.76,Mostly Cloudy,0.75,1016.4,16.09,5.86
21.98,2018-07-23 09:00:11,16.38,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.83,0,0,21.88,1,233,12.09,0.83,Mostly Cloudy,0.71,1016.37,14.1,4.76
22.71,2018-07-23 09:30:11,16.51,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.25,0,0,22.6,1,227,12.86,0.85,Mostly Cloudy,0.69,1016.35,16.09,5.86
23.85,2018-07-23 10:00:13,17.06,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.67,0,0,23.69,2,209,13.62,0.87,Mostly Cloudy,0.66,1016.33,14.11,6.68
24.43,2018-07-23 10:30:10,17.1,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.93,0,0,24.26,2,214,14.08,0.88,Mostly Cloudy,0.64,1016.09,16.09,7.74
25.12,2018-07-23 11:00:14,17.13,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,311.18,0,0,24.95,3,217,14.56,0.88,Mostly Cloudy,0.62,1015.86,14.11,9.04
25.64,2018-07-23 11:30:12,17.19,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,311.34,0,0,25.47,3,220,14.85,0.86,Mostly Cloudy,0.6,1015.67,16.09,10.44
26.33,2018-07-23 12:00:13,16.78,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,311.5,0,0,26.19,4,217,15.14,0.61,Mostly Cloudy,0.56,1015.59,14.11,11.35
27.27,2018-07-23 12:30:10,16.94,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,311.48,0,0,26.52,5,221,15.48,0.56,Partly Cloudy,0.56,1015.41,16.09,11.91
28.06,2018-07-23 13:00:12,16.86,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,318.26,0,0,27.46,6,211,16.06,0.15,Clear,0.53,1015.23,14.03,9.93
28.18,2018-07-23 13:30:10,16.99,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.95,0,0,27.57,5,217,16.75,0.33,Partly Cloudy,0.53,1015.08,16.09,11.07
28.78,2018-07-23 14:00:12,16.8,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.65,0,0,28.31,5,216,17.45,0.55,Partly Cloudy,0.5,1014.93,14.08,13.21
28.86,2018-07-23 14:30:11,16.97,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.15,0,0,28.33,4,222,18.12,0.6,Mostly Cloudy,0.5,1014.85,16.09,13.7
